id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
10068469SJ,,hand,0,0,4,JOL,cake,Study1,U,Study Phase2,NA,Recall2,112,USM
w10048508_zh,pie,hand,0,0,4,JOL,cake,Study1,U,Study Phase2,1,Recall2,9677,USM
w10105143_saa,hand,hand,1,1,4,JOL,cake,Study1,U,Study Phase2,80,Recall2,3666,USM
w10147078_err,gand,hand,0.75,1,4,JOL,cake,Study1,U,Study Phase2,12,Recall2,4363,USM
w952976AJH,eat,hand,0.25,0,4,JOL,cake,Study1,U,Study Phase2,80,Recall2,3445,USM
10068469SJ,,carpet,0,0,4,JOL,ceiling,Study1,M,Study Phase2,NA,Recall2,222,USM
w10048508_zh,floor ,carpet,0.166666667,0,4,JOL,ceiling,Study1,M,Study Phase2,0,Recall2,2543,USM
w10105143_saa,carpet,carpet,1,1,4,JOL,ceiling,Study1,M,Study Phase2,70,Recall2,3515,USM
w10147078_err,carpet,carpet,1,1,4,JOL,ceiling,Study1,M,Study Phase2,100,Recall2,3690,USM
w952976AJH,carpet,carpet,1,1,4,JOL,ceiling,Study1,M,Study Phase2,50,Recall2,6189,USM
10068469SJ,,dance,0,0,4,JOL,circle,Study1,M,Study Phase2,NA,Recall2,213,USM
w10048508_zh,square,dance,0.333333333,0,4,JOL,circle,Study1,M,Study Phase2,1,Recall2,5043,USM
w10105143_saa,dance,dance,1,1,4,JOL,circle,Study1,M,Study Phase2,70,Recall2,2563,USM
w10147078_err,,dance,0,0,4,JOL,circle,Study1,M,Study Phase2,20,Recall2,3404,USM
w952976AJH,round,dance,0.4,0,4,JOL,circle,Study1,M,Study Phase2,20,Recall2,2784,USM
10068469SJ,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,NA,Recall2,13,USM
w10048508_zh,pop,election,0.125,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,1752,USM
w10105143_saa,election,election,1,1,4,JOL,crackle,Study1,U,Study Phase2,80,Recall2,4822,USM
w10147078_err,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,1757,USM
w952976AJH,pop,election,0.125,0,4,JOL,crackle,Study1,U,Study Phase2,50,Recall2,2586,USM
10068469SJ,,card,0,0,4,JOL,credit,Study1,F,Study Phase2,NA,Recall2,293,USM
w10048508_zh,card ,card,0.8,1,4,JOL,credit,Study1,F,Study Phase2,50,Recall2,3153,USM
w10105143_saa,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,80,Recall2,1667,USM
w10147078_err,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,3170,USM
w952976AJH,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,1598,USM
10068469SJ,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,NA,Recall2,152,USM
w10048508_zh,bottle,bottle,1,1,4,JOL,cry,Study1,M,Study Phase2,10,Recall2,3409,USM
w10105143_saa,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,70,Recall2,28080,USM
w10147078_err,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,20,Recall2,2136,USM
w952976AJH,sad,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,0,Recall2,2017,USM
10068469SJ,,dark,0,0,4,JOL,day,Study1,M,Study Phase2,NA,Recall2,95,USM
w10048508_zh,,dark,0,0,4,JOL,day,Study1,M,Study Phase2,50,Recall2,34,USM
w10105143_saa,dark,dark,1,1,4,JOL,day,Study1,M,Study Phase2,80,Recall2,4223,USM
w10147078_err,night,dark,0,0,4,JOL,day,Study1,M,Study Phase2,100,Recall2,4886,USM
w952976AJH,weak,dark,0.5,0,4,JOL,day,Study1,M,Study Phase2,0,Recall2,1852,USM
10068469SJ,,bang,0,0,4,JOL,fuzzy,Study1,U,Study Phase2,NA,Recall2,123,USM
w10048508_zh,hard,bang,0.25,0,4,JOL,fuzzy,Study1,U,Study Phase2,1,Recall2,5147,USM
w10105143_saa,bang,bang,1,1,4,JOL,fuzzy,Study1,U,Study Phase2,80,Recall2,4502,USM
w10147078_err,,bang,0,0,4,JOL,fuzzy,Study1,U,Study Phase2,20,Recall2,2713,USM
w952976AJH,bang,bang,1,1,4,JOL,fuzzy,Study1,U,Study Phase2,0,Recall2,2055,USM
10068469SJ,,steak,0,0,4,JOL,give,Study1,U,Study Phase2,NA,Recall2,303,USM
w10048508_zh,take ,steak,0.8,1,4,JOL,give,Study1,U,Study Phase2,0,Recall2,2489,USM
w10105143_saa,steak,steak,1,1,4,JOL,give,Study1,U,Study Phase2,30,Recall2,3282,USM
w10147078_err,,steak,0,0,4,JOL,give,Study1,U,Study Phase2,50,Recall2,885,USM
w952976AJH,receive,steak,0.142857143,0,4,JOL,give,Study1,U,Study Phase2,20,Recall2,4478,USM
10068469SJ,,cotton,0,0,4,JOL,hard,Study1,M,Study Phase2,NA,Recall2,211,USM
w10048508_zh,soft ,cotton,0.333333333,0,4,JOL,hard,Study1,M,Study Phase2,0,Recall2,6079,USM
w10105143_saa,cotton,cotton,1,1,4,JOL,hard,Study1,M,Study Phase2,30,Recall2,7058,USM
w10147078_err,,cotton,0,0,4,JOL,hard,Study1,M,Study Phase2,100,Recall2,1308,USM
w952976AJH,soft,cotton,0.333333333,0,4,JOL,hard,Study1,M,Study Phase2,0,Recall2,2667,USM
10068469SJ,,wheel,0,0,4,JOL,horse,Study1,M,Study Phase2,NA,Recall2,74,USM
w10048508_zh,donkey ,wheel,0.142857143,0,4,JOL,horse,Study1,M,Study Phase2,1,Recall2,2641,USM
w10105143_saa,wheel,wheel,1,1,4,JOL,horse,Study1,M,Study Phase2,50,Recall2,5004,USM
w10147078_err,,wheel,0,0,4,JOL,horse,Study1,M,Study Phase2,50,Recall2,1440,USM
w952976AJH,stable,wheel,0.333333333,0,4,JOL,horse,Study1,M,Study Phase2,10,Recall2,2431,USM
10068469SJ,,clean,0,0,4,JOL,hygiene,Study1,F,Study Phase2,NA,Recall2,9,USM
w10048508_zh,clean ,clean,0.833333333,1,4,JOL,hygiene,Study1,F,Study Phase2,20,Recall2,4175,USM
w10105143_saa,clean,clean,1,1,4,JOL,hygiene,Study1,F,Study Phase2,50,Recall2,4504,USM
w10147078_err,clean,clean,1,1,4,JOL,hygiene,Study1,F,Study Phase2,100,Recall2,3303,USM
w952976AJH,clean,clean,1,1,4,JOL,hygiene,Study1,F,Study Phase2,100,Recall2,1729,USM
10068469SJ,,rod,0,0,4,JOL,keys,Study1,U,Study Phase2,NA,Recall2,115,USM
w10048508_zh,key,rod,0,0,4,JOL,keys,Study1,U,Study Phase2,3,Recall2,3156,USM
w10105143_saa,rod,rod,1,1,4,JOL,keys,Study1,U,Study Phase2,15,Recall2,10073,USM
w10147078_err,,rod,0,0,4,JOL,keys,Study1,U,Study Phase2,20,Recall2,3007,USM
w952976AJH,meat,rod,0,0,4,JOL,keys,Study1,U,Study Phase2,50,Recall2,3216,USM
10068469SJ,,stripes,0,0,4,JOL,lion,Study1,M,Study Phase2,NA,Recall2,238,USM
w10048508_zh,stripes ,stripes,0.875,1,4,JOL,lion,Study1,M,Study Phase2,40,Recall2,4352,USM
w10105143_saa,stripes,stripes,1,1,4,JOL,lion,Study1,M,Study Phase2,80,Recall2,3019,USM
w10147078_err,stripes,stripes,1,1,4,JOL,lion,Study1,M,Study Phase2,50,Recall2,4740,USM
w952976AJH,roar,stripes,0.142857143,0,4,JOL,lion,Study1,M,Study Phase2,50,Recall2,1825,USM
10068469SJ,,fiction,0,0,4,JOL,listen,Study1,U,Study Phase2,NA,Recall2,270,USM
w10048508_zh,ignore ,fiction,0.428571429,0,4,JOL,listen,Study1,U,Study Phase2,NA,Recall2,4159,USM
w10105143_saa,,fiction,0,0,4,JOL,listen,Study1,U,Study Phase2,70,Recall2,11036,USM
w10147078_err,,fiction,0,0,4,JOL,listen,Study1,U,Study Phase2,0,Recall2,1141,USM
w952976AJH,respond,fiction,0.285714286,0,4,JOL,listen,Study1,U,Study Phase2,50,Recall2,5901,USM
10068469SJ,,trash,0,0,4,JOL,litter,Study1,F,Study Phase2,NA,Recall2,274,USM
w10048508_zh,trash ,trash,0.833333333,1,4,JOL,litter,Study1,F,Study Phase2,10,Recall2,2439,USM
w10105143_saa,trash,trash,1,1,4,JOL,litter,Study1,F,Study Phase2,40,Recall2,3029,USM
w10147078_err,,trash,0,0,4,JOL,litter,Study1,F,Study Phase2,100,Recall2,1945,USM
w952976AJH,trash,trash,1,1,4,JOL,litter,Study1,F,Study Phase2,100,Recall2,2224,USM
10068469SJ,,phone,0,0,4,JOL,maze,Study1,U,Study Phase2,NA,Recall2,285,USM
w10048508_zh,puzzle,phone,0.333333333,0,4,JOL,maze,Study1,U,Study Phase2,0,Recall2,4257,USM
w10105143_saa,phone,phone,1,1,4,JOL,maze,Study1,U,Study Phase2,50,Recall2,1883,USM
w10147078_err,,phone,0,0,4,JOL,maze,Study1,U,Study Phase2,0,Recall2,2252,USM
w952976AJH,corn,phone,0.4,0,4,JOL,maze,Study1,U,Study Phase2,10,Recall2,1814,USM
10068469SJ,,keys,0,0,4,JOL,meat,Study1,U,Study Phase2,NA,Recall2,220,USM
w10048508_zh,tender ,keys,0.142857143,0,4,JOL,meat,Study1,U,Study Phase2,0,Recall2,4368,USM
w10105143_saa,key,keys,0.75,1,4,JOL,meat,Study1,U,Study Phase2,60,Recall2,7141,USM
w10147078_err,,keys,0,0,4,JOL,meat,Study1,U,Study Phase2,0,Recall2,6190,USM
w952976AJH,eat,keys,0.25,0,4,JOL,meat,Study1,U,Study Phase2,0,Recall2,2793,USM
10068469SJ,,maroon,0,0,4,JOL,mirror,Study1,U,Study Phase2,NA,Recall2,201,USM
w10048508_zh,reflection ,maroon,0.272727273,0,4,JOL,mirror,Study1,U,Study Phase2,0,Recall2,4077,USM
w10105143_saa,maroon,maroon,1,1,4,JOL,mirror,Study1,U,Study Phase2,30,Recall2,2609,USM
w10147078_err,maroon,maroon,1,1,4,JOL,mirror,Study1,U,Study Phase2,50,Recall2,3445,USM
w952976AJH,child,maroon,0,0,4,JOL,mirror,Study1,U,Study Phase2,20,Recall2,3579,USM
10068469SJ,,donkey,0,0,4,JOL,mule,Study1,F,Study Phase2,NA,Recall2,125,USM
10068469SJ,,donkey,0,0,4,JOL,mule,Study1,F,Study Phase2,NA,Recall2,97,USM
w10048508_zh,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,20,Recall2,4017,USM
w10048508_zh,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,10,Recall2,3182,USM
w10105143_saa,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,80,Recall2,2067,USM
w10105143_saa,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,70,Recall2,2427,USM
w10147078_err,,donkey,0,0,4,JOL,mule,Study1,F,Study Phase2,100,Recall2,915,USM
w10147078_err,,donkey,0,0,4,JOL,mule,Study1,F,Study Phase2,100,Recall2,849,USM
w952976AJH,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,100,Recall2,2007,USM
w952976AJH,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,100,Recall2,2878,USM
10068469SJ,,sleep,0,0,4,JOL,nap,Study1,F,Study Phase2,NA,Recall2,140,USM
w10048508_zh,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,25,Recall2,3303,USM
w10105143_saa,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,80,Recall2,2492,USM
w10147078_err,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,100,Recall2,5878,USM
w952976AJH,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,100,Recall2,1988,USM
10068469SJ,,flower,0,0,4,JOL,orchid,Study1,F,Study Phase2,NA,Recall2,197,USM
w10048508_zh,base,flower,0.166666667,0,4,JOL,orchid,Study1,F,Study Phase2,1,Recall2,6015,USM
w10105143_saa,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,60,Recall2,3491,USM
w10147078_err,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,100,Recall2,4031,USM
w952976AJH,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,100,Recall2,1982,USM
10068469SJ,,plant,0,0,4,JOL,root,Study1,F,Study Phase2,NA,Recall2,165,USM
w10048508_zh,tree,plant,0.2,0,4,JOL,root,Study1,F,Study Phase2,1,Recall2,3116,USM
w10105143_saa,plant,plant,1,1,4,JOL,root,Study1,F,Study Phase2,60,Recall2,3605,USM
w10147078_err,plant,plant,1,1,4,JOL,root,Study1,F,Study Phase2,100,Recall2,4779,USM
w952976AJH,beer,plant,0,0,4,JOL,root,Study1,F,Study Phase2,100,Recall2,2290,USM
10068469SJ,,silk,0,0,4,JOL,rough,Study1,M,Study Phase2,NA,Recall2,284,USM
w10048508_zh,smooth,silk,0.166666667,0,4,JOL,rough,Study1,M,Study Phase2,10,Recall2,2688,USM
w10105143_saa,silk,silk,1,1,4,JOL,rough,Study1,M,Study Phase2,50,Recall2,3237,USM
w10147078_err,silk,silk,1,1,4,JOL,rough,Study1,M,Study Phase2,100,Recall2,3823,USM
w952976AJH,slight,silk,0.5,0,4,JOL,rough,Study1,M,Study Phase2,10,Recall2,3171,USM
10068469SJ,,head,0,0,4,JOL,scalp,Study1,F,Study Phase2,NA,Recall2,193,USM
w10048508_zh,head ,head,0.8,1,4,JOL,scalp,Study1,F,Study Phase2,5,Recall2,1921,USM
w10105143_saa,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,60,Recall2,1471,USM
w10147078_err,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,100,Recall2,3058,USM
w952976AJH,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,100,Recall2,1675,USM
10068469SJ,,shake,0,0,4,JOL,shell,Study1,U,Study Phase2,NA,Recall2,9,USM
w10048508_zh,hard,shake,0.4,0,4,JOL,shell,Study1,U,Study Phase2,1,Recall2,3051,USM
w10105143_saa,shake,shake,1,1,4,JOL,shell,Study1,U,Study Phase2,60,Recall2,1976,USM
w10147078_err,,shake,0,0,4,JOL,shell,Study1,U,Study Phase2,50,Recall2,2288,USM
w952976AJH,turtle,shake,0.166666667,0,4,JOL,shell,Study1,U,Study Phase2,0,Recall2,5975,USM
10068469SJ,,tick,0,0,4,JOL,sign,Study1,U,Study Phase2,NA,Recall2,246,USM
w10048508_zh,lease ,tick,0,0,4,JOL,sign,Study1,U,Study Phase2,0,Recall2,2128,USM
w10105143_saa,tick,tick,1,1,4,JOL,sign,Study1,U,Study Phase2,60,Recall2,5223,USM
w10147078_err,sick,tick,0.75,1,4,JOL,sign,Study1,U,Study Phase2,50,Recall2,4211,USM
w952976AJH,stay,tick,0.25,0,4,JOL,sign,Study1,U,Study Phase2,20,Recall2,3728,USM
10068469SJ,,drink,0,0,4,JOL,sip,Study1,F,Study Phase2,NA,Recall2,191,USM
w10048508_zh,drink ,drink,0.833333333,1,4,JOL,sip,Study1,F,Study Phase2,40,Recall2,3181,USM
w10105143_saa,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,60,Recall2,1746,USM
w10147078_err,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,100,Recall2,4669,USM
w952976AJH,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,100,Recall2,1874,USM
10068469SJ,,belt,0,0,4,JOL,soon,Study1,U,Study Phase2,NA,Recall2,701,USM
w10048508_zh,later ,belt,0.5,0,4,JOL,soon,Study1,U,Study Phase2,0,Recall2,2871,USM
w10105143_saa,sick,belt,0,0,4,JOL,soon,Study1,U,Study Phase2,60,Recall2,15895,USM
w10147078_err,,belt,0,0,4,JOL,soon,Study1,U,Study Phase2,0,Recall2,1749,USM
w952976AJH,later,belt,0.6,0,4,JOL,soon,Study1,U,Study Phase2,20,Recall2,1903,USM
10068469SJ,,cloth,0,0,4,JOL,stretch,Study1,U,Study Phase2,NA,Recall2,32,USM
w10048508_zh,cloth ,cloth,0.833333333,1,4,JOL,stretch,Study1,U,Study Phase2,1,Recall2,4005,USM
w10105143_saa,fabric,cloth,0.166666667,0,4,JOL,stretch,Study1,U,Study Phase2,60,Recall2,7271,USM
w10147078_err,,cloth,0,0,4,JOL,stretch,Study1,U,Study Phase2,50,Recall2,2601,USM
w952976AJH,yoga,cloth,0.2,0,4,JOL,stretch,Study1,U,Study Phase2,70,Recall2,4436,USM
10068469SJ,,bird,0,0,4,JOL,swan,Study1,F,Study Phase2,NA,Recall2,101,USM
w10048508_zh,bird ,bird,0.8,1,4,JOL,swan,Study1,F,Study Phase2,5,Recall2,3190,USM
w10105143_saa,bird,bird,1,1,4,JOL,swan,Study1,F,Study Phase2,60,Recall2,2233,USM
w10147078_err,bird,bird,1,1,4,JOL,swan,Study1,F,Study Phase2,100,Recall2,4200,USM
w952976AJH,bird,bird,1,1,4,JOL,swan,Study1,F,Study Phase2,20,Recall2,2045,USM
10068469SJ,,morning,0,0,4,JOL,temperature,Study1,U,Study Phase2,NA,Recall2,95,USM
w10048508_zh,morning ,morning,0.875,1,4,JOL,temperature,Study1,U,Study Phase2,1,Recall2,2902,USM
w10105143_saa,morning,morning,1,1,4,JOL,temperature,Study1,U,Study Phase2,80,Recall2,2284,USM
w10147078_err,morning,morning,1,1,4,JOL,temperature,Study1,U,Study Phase2,50,Recall2,6408,USM
w952976AJH,weather,morning,0.142857143,0,4,JOL,temperature,Study1,U,Study Phase2,10,Recall2,2789,USM
10068469SJ,,hair,0,0,4,JOL,tooth,Study1,M,Study Phase2,NA,Recall2,337,USM
w10048508_zh,ache,hair,0.5,0,4,JOL,tooth,Study1,M,Study Phase2,0,Recall2,5290,USM
w10105143_saa,hair,hair,1,1,4,JOL,tooth,Study1,M,Study Phase2,70,Recall2,1841,USM
w10147078_err,,hair,0,0,4,JOL,tooth,Study1,M,Study Phase2,0,Recall2,8246,USM
w952976AJH,pain,hair,0.5,0,4,JOL,tooth,Study1,M,Study Phase2,0,Recall2,2441,USM
10068469SJ,,syrup,0,0,4,JOL,tree,Study1,M,Study Phase2,NA,Recall2,154,USM
w10048508_zh,cut,syrup,0.2,0,4,JOL,tree,Study1,M,Study Phase2,0,Recall2,3927,USM
w10105143_saa,green,syrup,0.2,0,4,JOL,tree,Study1,M,Study Phase2,45,Recall2,14311,USM
w10147078_err,,syrup,0,0,4,JOL,tree,Study1,M,Study Phase2,15,Recall2,1052,USM
w952976AJH,plant,syrup,0.2,0,4,JOL,tree,Study1,M,Study Phase2,0,Recall2,3307,USM
10068469SJ,,fish,0,0,4,JOL,tuna,Study1,F,Study Phase2,NA,Recall2,160,USM
w10048508_zh,fish ,fish,0.8,1,4,JOL,tuna,Study1,F,Study Phase2,40,Recall2,1948,USM
w10105143_saa,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,65,Recall2,1615,USM
w10147078_err,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,100,Recall2,2969,USM
w952976AJH,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,100,Recall2,1644,USM
10068469SJ,,charm,0,0,4,JOL,vehicle,Study1,U,Study Phase2,NA,Recall2,230,USM
w10048508_zh,car ,charm,0.6,0,4,JOL,vehicle,Study1,U,Study Phase2,0,Recall2,1966,USM
w10105143_saa,,charm,0,0,4,JOL,vehicle,Study1,U,Study Phase2,50,Recall2,3688,USM
w10147078_err,,charm,0,0,4,JOL,vehicle,Study1,U,Study Phase2,30,Recall2,4068,USM
w952976AJH,drive,charm,0.2,0,4,JOL,vehicle,Study1,U,Study Phase2,20,Recall2,2203,USM
10068469SJ,,money,0,0,4,JOL,wage,Study1,F,Study Phase2,NA,Recall2,198,USM
w10048508_zh,money,money,1,1,4,JOL,wage,Study1,F,Study Phase2,10,Recall2,4111,USM
w10105143_saa,money,money,1,1,4,JOL,wage,Study1,F,Study Phase2,70,Recall2,2599,USM
w10147078_err,money,money,1,1,4,JOL,wage,Study1,F,Study Phase2,100,Recall2,2848,USM
w952976AJH,money,money,1,1,4,JOL,wage,Study1,F,Study Phase2,100,Recall2,2389,USM
10068469SJ,,quiet,0,0,4,JOL,war,Study1,M,Study Phase2,NA,Recall2,61,USM
w10048508_zh,quiet ,quiet,0.833333333,1,4,JOL,war,Study1,M,Study Phase2,1,Recall2,3131,USM
w10105143_saa,quiet,quiet,1,1,4,JOL,war,Study1,M,Study Phase2,70,Recall2,1756,USM
w10147078_err,quiet,quiet,1,1,4,JOL,war,Study1,M,Study Phase2,100,Recall2,3490,USM
w952976AJH,quiet,quiet,1,1,4,JOL,war,Study1,M,Study Phase2,0,Recall2,2480,USM
10068469SJ,,finger,0,0,4,JOL,wedding,Study1,M,Study Phase2,NA,Recall2,266,USM
w10048508_zh,finger ,finger,0.857142857,1,4,JOL,wedding,Study1,M,Study Phase2,0,Recall2,5552,USM
w10105143_saa,finger,finger,1,1,4,JOL,wedding,Study1,M,Study Phase2,75,Recall2,1790,USM
w10147078_err,,finger,0,0,4,JOL,wedding,Study1,M,Study Phase2,100,Recall2,3431,USM
w952976AJH,finger,finger,1,1,4,JOL,wedding,Study1,M,Study Phase2,30,Recall2,2084,USM
10068469SJ,,sentence,0,0,4,JOL,word,Study1,F,Study Phase2,NA,Recall2,31,USM
w10048508_zh,school ,sentence,0.25,0,4,JOL,word,Study1,F,Study Phase2,10,Recall2,4564,USM
w10105143_saa,sentence,sentence,1,1,4,JOL,word,Study1,F,Study Phase2,75,Recall2,3145,USM
